beta,TRAIN_loss,TRAIN_loss_recon,TRAIN_loss_kl,epoch,step,VAL_loss,VAL_loss_recon,VAL_loss_kl
1.0,46.212575888659046,23.49020376023571,21.953509428038988,1310,983999,,,
1.0,48.23490871452507,19.95295981202301,27.266726736659123,1310,984049,,,
1.0,48.659171369019305,24.753839929780973,23.260253044088973,1310,984099,,,
1.0,46.647826014541685,20.573589917762355,25.233959706584102,1310,984149,,,
1.0,47.01225952243986,17.55913274375223,28.36845766876372,1310,984199,,,
1.0,52.789940229005126,18.305930821870696,33.31041632355222,1310,984249,,,
1.0,47.013915232698466,22.582309086280397,23.631605415801104,1310,984299,,,
1.0,112.11792673714811,19.363708138859522,87.91923248193757,1310,984349,,,
1.0,76.58624932694451,25.86879162605936,48.63620909054069,1310,984399,,,
1.0,60.51310094960307,23.5983691068991,35.867203119750314,1310,984449,,,
1.0,60.0650250946927,21.112481322825754,37.7721703613183,1310,984499,,,
1.0,52.56475640326359,29.93747398442416,21.95860715487769,1310,984549,,,
1.0,,,,1310,984560,72.92615497021802,35.55468230633863,36.11071149962289
1.0,49.62996721734248,25.978658863819387,23.024885165853647,1311,984599,,,
1.0,50.54226244784671,18.220231097652036,31.489235979987185,1311,984649,,,
1.0,50.260494498675975,24.941317343984814,24.42857420223102,1311,984699,,,
1.0,52.973215030171936,23.47509194278253,28.263102693085784,1311,984749,,,
1.0,51.05395264609354,22.099210060820482,28.095239583545563,1311,984799,,,
1.0,62.32696916029601,20.268721149487753,40.45332963991684,1311,984849,,,
1.0,61.00857943539518,22.122094468988298,37.5082111554092,1311,984899,,,
1.0,55.20486698010146,16.97728550374882,36.41074963035344,1311,984949,,,
1.0,51.62907853513387,20.552329037386848,30.253786828646973,1311,984999,,,
1.0,51.26955471576578,22.84811631336728,27.501175115857432,1311,985049,,,
1.0,51.25081981899895,26.729963363652192,23.669344769128458,1311,985099,,,
1.0,51.3324927456497,23.947797803383434,26.587252247392648,1311,985149,,,
1.0,57.34744179971714,26.341722779035244,30.02309831652169,1311,985199,,,
1.0,43.7408854171585,16.490738101903432,25.98994872534817,1311,985249,,,
1.0,50.15757547012233,20.24641323397214,28.801168415213585,1311,985299,,,
1.0,,,,1311,985311,73.28400563716887,35.944679686001365,36.0660446534838
1.0,51.46606753210209,22.108946667856415,28.31674622157285,1312,985349,,,
1.0,54.558721337077415,22.362109595088754,31.097601408826108,1312,985399,,,
1.0,57.18861457208085,23.681984921037476,32.162520858086,1312,985449,,,
1.0,44.540435850132845,21.762747808071687,21.988553840754044,1312,985499,,,
1.0,52.34005697671687,19.155151047734087,32.20858296968143,1312,985549,,,
1.0,51.077593944766946,25.027289302628716,25.202622182082187,1312,985599,,,
1.0,74.20669139152565,34.76729353617374,37.99059246918239,1312,985649,,,
1.0,55.32789255318837,20.993938740094187,33.37469421728661,1312,985699,,,
1.0,44.89218735078273,19.798748856769706,24.34675178332106,1312,985749,,,
1.0,54.86845768543504,18.910975626707582,35.01742356723153,1312,985799,,,
1.0,63.52894668049095,24.5912495616702,37.33053081833613,1312,985849,,,
1.0,65.00564563283001,23.40840587955909,40.151976002373374,1312,985899,,,
1.0,85.32991763310667,21.174098978394937,60.941491856333,1312,985949,,,
1.0,47.73607682632258,22.059009007595883,24.65983986055548,1312,985999,,,
1.0,41.906808302498604,20.00037245010668,21.14267081840262,1312,986049,,,
1.0,,,,1312,986062,72.38732444320408,35.021768584592024,36.10986894539424
1.0,54.24658338681117,28.5454733806752,24.76635653297899,1313,986099,,,
1.0,45.93954465270956,17.934961085856337,26.849274687622625,1313,986149,,,
1.0,55.71463291128282,23.669823282622797,30.93444081531417,1313,986199,,,
1.0,66.7469535036578,20.892246800760773,43.96057368350756,1313,986249,,,
1.0,55.57104901137282,24.226634114605535,30.338766370544683,1313,986299,,,
1.0,43.173653295130514,20.79814424932544,21.51916676346255,1313,986349,,,
1.0,56.55154270724089,19.128679346671596,35.97624691098982,1313,986399,,,
1.0,51.224401977007005,27.991783830484184,22.50380420025182,1313,986449,,,
1.0,55.46923155324317,25.58421464133007,28.843872761122597,1313,986499,,,
1.0,52.791407143520615,23.37303715643594,28.135441350760786,1313,986549,,,
1.0,48.96555424318971,23.07209090154307,24.953084921907298,1313,986599,,,
1.0,67.20370628640781,22.843899630181674,42.853925207087144,1313,986649,,,
1.0,48.53195155622984,23.439182112986963,24.218296876305377,1313,986699,,,
1.0,46.62233226530422,21.710613980649384,24.16903644937421,1313,986749,,,
1.0,76.78188374970402,22.420316726872635,50.60378858015937,1313,986799,,,
1.0,,,,1313,986813,73.14484733715655,35.703805764040766,36.220609271185744
1.0,55.475501830240496,21.363218276136173,33.27752016885026,1314,986849,,,
1.0,48.810388010035865,20.870285004477996,26.88406656676485,1314,986899,,,
1.0,40.815044037297874,20.163087808131746,20.109479661846734,1314,986949,,,
1.0,49.12027471953019,19.56386207221706,28.397869367887292,1314,986999,,,
1.0,58.62204559624472,21.39813075925028,35.9003153605037,1314,987049,,,
1.0,66.73363054815923,33.95867310274348,32.10475041845673,1314,987099,,,
1.0,55.923546880610914,21.624865443460585,32.976702817598074,1314,987149,,,
1.0,39.85298236072932,18.556996675528936,20.48084110010648,1314,987199,,,
1.0,70.24009593775237,19.135037100742462,48.76738009344642,1314,987249,,,
1.0,51.91912275007207,22.575571545863234,28.56823336369908,1314,987299,,,
1.0,68.11105093258563,22.902385008645183,43.39718618188413,1314,987349,,,
1.0,72.9865209822245,29.10848721398311,42.173621098492305,1314,987399,,,
1.0,50.47021949052107,27.33936161487883,22.51638300752192,1314,987449,,,
1.0,58.1613689212422,26.670867764979363,30.447490052209822,1314,987499,,,
1.0,54.066873958271316,19.211580964299312,33.75499505993937,1314,987549,,,
1.0,,,,1314,987564,72.90862765780514,35.56298517695495,36.07915409020015
1.0,45.79439337621438,21.829021505821075,22.966305990177357,1315,987599,,,
1.0,53.274996544541324,24.26855021864286,28.230838930079795,1315,987649,,,
1.0,41.861933644199425,20.06977267880109,20.97196362354188,1315,987699,,,
1.0,57.7597241221937,25.116838834072716,31.512538639329538,1315,987749,,,
1.0,67.41218470351076,23.030841067867957,42.57374573594673,1315,987799,,,
1.0,64.03191312217973,21.10121873649437,41.53661434846399,1315,987849,,,
1.0,68.11527627621307,25.928874790875412,41.05476892809834,1315,987899,,,
1.0,57.60263688404267,23.32281090418718,33.379077409507985,1315,987949,,,
1.0,41.24094452961872,21.261435822435757,19.376723006459194,1315,987999,,,
1.0,58.14897957270651,23.244158325986866,33.65637196564179,1315,988049,,,
1.0,63.84292105053175,30.43942241148065,31.987337901552756,1315,988099,,,
1.0,58.36623240759117,19.58336315081192,37.646137491831794,1315,988149,,,
1.0,47.38559403790192,23.725353442558422,22.760686814640348,1315,988199,,,
1.0,113.2539797472862,45.09072232645462,65.46590601352116,1315,988249,,,
1.0,55.04195339523489,22.753745888893874,31.4761843522591,1315,988299,,,
1.0,,,,1315,988315,72.73949314985956,35.35060050061771,36.15764457498278
1.0,51.56421083225547,24.241324297928593,26.581037552109926,1316,988349,,,
1.0,73.69123264498646,21.34188867132976,49.82642357364239,1316,988399,,,
1.0,60.35105704120554,24.10323033992929,35.0284729385849,1316,988449,,,
1.0,44.29004918288943,24.077889479128665,19.51371412849557,1316,988499,,,
1.0,70.1529911404284,27.882068034291105,40.6079140349331,1316,988549,,,
1.0,43.028799544006255,21.278962431735472,21.02881985295356,1316,988599,,,
1.0,52.935079827598095,20.795896263066332,31.13943572882624,1316,988649,,,
1.0,54.96504144684475,21.372815184673172,32.29113575944521,1316,988699,,,
1.0,68.63062546863529,24.227867614630473,42.976998574102026,1316,988749,,,
1.0,60.813083090489215,24.926931551109202,34.93680796625243,1316,988799,,,
1.0,51.828312103410205,19.78278089844754,30.630017728298366,1316,988849,,,
1.0,54.12984017756285,23.921590507404552,29.286300126648637,1316,988899,,,
1.0,58.762541856921224,20.244382062866002,37.12858023995952,1316,988949,,,
1.0,52.188902309330956,21.925899274592364,29.127617289449667,1316,988999,,,
1.0,55.032273920670974,22.185573548878708,31.880740869295582,1316,989049,,,
1.0,,,,1316,989066,72.68257218619543,35.34846973950309,36.06049219540187
1.0,63.41208457480388,24.053565824526494,38.10951798133009,1317,989099,,,
1.0,78.46046534742285,24.41904084074846,52.408200011475245,1317,989149,,,
1.0,50.851212650971775,19.00091183885179,30.5407897230768,1317,989199,,,
1.0,56.57808364272759,18.14952503299366,36.783909841437655,1317,989249,,,
1.0,49.980111838648114,26.05163845973477,23.23561902267339,1317,989299,,,
1.0,55.88565030390364,20.02862383985535,34.23365286349546,1317,989349,,,
1.0,100.19668631093391,26.827660476331207,71.01330175999539,1317,989399,,,
1.0,56.22765128697803,20.75814417879504,33.941046842641185,1317,989449,,,
1.0,63.18136885170256,18.773434905665855,43.06845643626521,1317,989499,,,
1.0,53.08398499007818,23.211292961658376,29.06154010911978,1317,989549,,,
1.0,52.85572017390472,19.448458071383378,32.17085860637946,1317,989599,,,
1.0,67.14229645617908,26.197062000877025,39.749474418353245,1317,989649,,,
1.0,58.400512669007085,22.448703911782594,34.260318365790894,1317,989699,,,
1.0,46.99739810792083,17.9564934611668,28.140803941677078,1317,989749,,,
1.0,56.73081300888033,19.8933655060099,35.20014998204373,1317,989799,,,
1.0,,,,1317,989817,73.12545966714623,35.80234150226627,36.02941924095153
1.0,47.69098875282579,25.47668673151862,21.380108377905074,1318,989849,,,
1.0,52.21841998128521,20.351026490500825,30.60049037024909,1318,989899,,,
1.0,81.35001519016684,21.028212071267774,57.192128983154774,1318,989949,,,
1.0,56.63307619794482,27.761385304328826,28.098266873571507,1318,989999,,,
1.0,47.234509575816354,22.368086070610687,24.092784305764514,1318,990049,,,
1.0,41.99706930482238,21.35608335649262,19.89997232758799,1318,990099,,,
1.0,60.80507992424674,23.925204967831377,36.039647555799064,1318,990149,,,
1.0,42.696557495285724,20.004335324736203,21.972014977039635,1318,990199,,,
1.0,45.541753007009135,23.853119443064692,20.98334473987238,1318,990249,,,
1.0,235.69124119297527,20.71427357642255,198.8686274950975,1318,990299,,,
1.0,52.32621552802672,23.034546554543947,28.50997209140391,1318,990349,,,
1.0,50.279646075082425,18.48586769231286,30.29412867402281,1318,990399,,,
1.0,36.407929510940434,15.054474123495094,20.41704775289832,1318,990449,,,
1.0,63.10137050128492,30.15291952959619,31.528517613507052,1318,990499,,,
1.0,57.863642673400236,23.955178071360834,32.731469780014855,1318,990549,,,
1.0,,,,1318,990568,72.7248466260944,35.34480824479034,36.12704141003746
1.0,56.91386429131553,24.55006426292544,31.386694082036932,1319,990599,,,
1.0,60.93758587806747,21.636990761852182,38.044514340681154,1319,990649,,,
1.0,59.06145266431966,21.50224160437621,36.08113846519747,1319,990699,,,
1.0,55.610646910628645,19.738617184035064,34.6670636683083,1319,990749,,,
1.0,57.963680968892355,25.209377783817736,31.077852261933117,1319,990799,,,
1.0,49.32014359024205,21.51707395683242,26.632117907143325,1319,990849,,,
1.0,54.865557395074774,24.82031947593844,29.146706724116555,1319,990899,,,
1.0,40.826885492472485,15.313152798299262,24.533586613518334,1319,990949,,,
1.0,45.031675993134876,17.914063168659148,26.39049492704475,1319,990999,,,
1.0,57.16562516006964,27.02335662528019,29.156604371926726,1319,991049,,,
1.0,44.81216498912482,20.517700952982693,23.46784071822175,1319,991099,,,
1.0,101.06208716185469,22.547690929273664,74.41594317002904,1319,991149,,,
1.0,48.759708177298705,20.768555612747488,27.148356792327284,1319,991199,,,
1.0,95.27689534239128,19.653386372214598,73.07016791539868,1319,991249,,,
1.0,59.857708011673424,23.87801127931709,34.90809142955612,1319,991299,,,
1.0,,,,1319,991319,72.76286770739728,35.40661265428578,36.08555934633528
1.0,104.11927664026781,16.23275139640179,81.68900000768032,1320,991349,,,
1.0,46.78712757340601,19.270769193811347,26.51160928511703,1320,991399,,,
1.0,46.80368565725692,22.058169641728846,24.08503920746665,1320,991449,,,
1.0,60.233066528113554,26.121961625198836,33.0039946672244,1320,991499,,,
1.0,40.40191660302971,18.371285368134053,21.374066309688892,1320,991549,,,
1.0,57.40247721326047,28.106397666582534,28.459638124791784,1320,991599,,,
1.0,66.01028360732232,18.337588741165455,46.0224391030425,1320,991649,,,
1.0,42.05343800330258,19.570860646095436,21.813488175125077,1320,991699,,,
1.0,42.3949007932774,18.921205019494884,22.608440772918783,1320,991749,,,
1.0,60.32575351947016,27.667708419748436,31.651430835069277,1320,991799,,,
1.0,46.808685064942225,21.234592374032516,24.587535080223432,1320,991849,,,
1.0,51.07769874744632,23.773455452756505,26.436450144043825,1320,991899,,,
1.0,55.78299090632963,21.362481664475403,33.13100784206058,1320,991949,,,
1.0,57.78708150029289,21.241259561817934,35.22275986648303,1320,991999,,,
1.0,45.43406165756606,19.623140104938766,24.865683946916924,1320,992049,,,
1.0,,,,1320,992070,72.78604860336652,35.38592469382499,36.172830808503285
1.0,65.73716717132496,22.904477692499146,41.00273383537953,1321,992099,,,
1.0,44.18880664965479,18.744511500574863,24.30609167190221,1321,992149,,,
1.0,80.74317936723699,30.07874960647785,49.00543441996112,1321,992199,,,
1.0,94.25207950741327,32.46956224316495,58.68996737701954,1321,992249,,,
1.0,49.66887787040042,17.39439312786358,30.933271170228522,1321,992299,,,
1.0,51.115460237316334,20.87272015072392,29.408795652362354,1321,992349,,,
1.0,58.930642593118904,24.272316961181154,33.42911453735128,1321,992399,,,
1.0,46.23149422057271,17.57300990330679,26.953581630840226,1321,992449,,,
1.0,42.45813313274114,22.242887599278674,19.48984079042467,1321,992499,,,
1.0,111.17518698324918,30.883214728749948,77.44613080414663,1321,992549,,,
1.0,46.91857867880035,22.638721999291118,23.22380821242971,1321,992599,,,
1.0,57.85146871014739,21.936405219748213,34.487678759840456,1321,992649,,,
1.0,51.224894445429214,23.045791079556942,27.20785320040369,1321,992699,,,
1.0,59.07304565264582,23.81596950788648,34.20082310614386,1321,992749,,,
1.0,46.163939676531214,21.76530820111742,23.62458437199556,1321,992799,,,
1.0,,,,1321,992821,73.0870186640056,35.73760580586003,36.09076086521147
1.0,44.172821661334034,20.14216339489359,23.245401948434434,1322,992849,,,
1.0,43.17332598520625,18.92253284939227,23.61681984106398,1322,992899,,,
1.0,63.820211962950665,33.48803594497811,29.56972578449618,1322,992949,,,
1.0,55.12741135618375,24.845797963154098,29.107209397428985,1322,992999,,,
1.0,42.871188302847095,17.22970402397831,24.74638803607743,1322,993049,,,
1.0,60.68601452660256,32.33992451434776,27.51349014703566,1322,993099,,,
1.0,62.75605297037176,21.637636696703645,39.96601032165205,1322,993149,,,
1.0,44.43255738981341,18.159154265661765,25.230383829983957,1322,993199,,,
1.0,66.71374118710742,24.787138178314077,40.488652335199944,1322,993249,,,
1.0,59.729409419494026,24.544989444230367,33.91219059044618,1322,993299,,,
1.0,39.995640237465736,14.33622897622127,24.752030027769308,1322,993349,,,
1.0,58.02923567430517,27.069769646267773,29.66757894757051,1322,993399,,,
1.0,43.01102273576972,20.511616355102753,21.798111793923706,1322,993449,,,
1.0,78.4723162299181,20.19806432562723,54.9402288465519,1322,993499,,,
1.0,60.03068857534885,21.430141425801946,36.540647357534326,1322,993549,,,
1.0,,,,1322,993572,72.45237031606688,35.14998736187815,36.009584212984365
1.0,59.32274941430102,25.9379688441266,32.37062233347197,1323,993599,,,
1.0,48.25982363647432,21.322268579186577,25.894766748531396,1323,993649,,,
1.0,51.570832148976564,24.483560828303876,26.14282996939546,1323,993699,,,
1.0,54.50749179200305,20.359104580426127,32.35185720921318,1323,993749,,,
1.0,54.17895744559608,23.821233951536,29.66383322431177,1323,993799,,,
1.0,44.248482046491986,22.17009005208389,21.269048126032928,1323,993849,,,
1.0,70.18475824645608,22.340925403539565,44.794609508537555,1323,993899,,,
1.0,57.01284190273567,27.59623898578065,28.550116950921954,1323,993949,,,
1.0,83.70540272774886,24.91249147227976,56.49676857271112,1323,993999,,,
1.0,43.47668720949888,20.703502763411386,22.1014342322812,1323,994049,,,
1.0,50.206201880934415,22.828153564279134,26.5542799941344,1323,994099,,,
1.0,77.83398696336707,22.517424704732115,53.81733181727163,1323,994149,,,
1.0,48.41621235096445,21.7377320783906,25.422787575499346,1323,994199,,,
1.0,48.92779581611281,21.9911349017506,25.87309340823863,1323,994249,,,
1.0,57.81181768281143,23.293668553304535,33.42556425863722,1323,994299,,,
1.0,,,,1323,994323,73.0943932400431,35.739881690229694,36.09565200124469
1.0,48.135108026801774,20.978935356661594,26.464972384624797,1324,994349,,,
1.0,53.15068591110652,27.950758518527508,24.397904459182584,1324,994399,,,
1.0,50.91572374008848,22.12816575415416,27.67218670494335,1324,994449,,,
1.0,75.69457373154164,29.779714051411943,43.710257848667375,1324,994499,,,
1.0,59.39453055995344,23.221103102173174,34.222556618090934,1324,994549,,,
1.0,72.56416117885473,25.35440580532029,45.88003609829265,1324,994599,,,
1.0,46.53986691483669,19.610019450561527,26.14964224083132,1324,994649,,,
1.0,91.23070389269475,22.600518181840492,63.91935236423318,1324,994699,,,
1.0,54.15586268974594,17.916874905293334,34.61166591396737,1324,994749,,,
1.0,37.70885884444982,15.59266478642672,21.407499324896804,1324,994799,,,
1.0,71.12444375057198,25.973694811892045,43.321531312209316,1324,994849,,,
1.0,47.65868338569943,21.60618288617314,25.399577243833512,1324,994899,,,
1.0,40.57976632965628,20.04849104736473,19.834023620237765,1324,994949,,,
1.0,51.38450992815924,24.53588911995042,26.1764874118786,1324,994999,,,
1.0,51.179244442422316,20.468887733512506,29.418515354064716,1324,995049,,,
1.0,,,,1324,995074,72.46924192999091,35.10314547291825,36.10433313778468
1.0,63.51467094983674,23.086645923418732,39.2228509815305,1325,995099,,,
1.0,43.47520607561455,22.439717897779396,20.33035103710465,1325,995149,,,
1.0,47.0656849400132,22.022726504916164,24.088197357996464,1325,995199,,,
1.0,44.11191524455045,21.090951239651858,22.382167125487864,1325,995249,,,
1.0,67.93463240583242,27.740810145837884,39.04427039672318,1325,995299,,,
1.0,74.71666756272411,24.77185645564751,48.38754252115483,1325,995349,,,
1.0,43.81695060100097,19.573102682432673,23.435378035161143,1325,995399,,,
1.0,55.725670805898,21.565501917917054,33.448698038419394,1325,995449,,,
1.0,52.644159806826906,26.60389757504239,25.418871219814537,1325,995499,,,
1.0,100.51892256209776,17.590934397104036,79.65558411501448,1325,995549,,,
1.0,73.78371567679909,28.01409114911874,44.75613639951193,1325,995599,,,
1.0,63.53403713898064,23.60285704796722,38.289219191422305,1325,995649,,,
1.0,54.3824182539194,23.960011531003005,29.08663528536875,1325,995699,,,
1.0,66.13115786243634,21.10530236998263,43.68296451817161,1325,995749,,,
1.0,48.42772112334091,22.95189506029849,24.776911173050976,1325,995799,,,
1.0,,,,1325,995825,73.0722022253062,35.72465007294501,36.074629129682265
1.0,48.36682103614088,22.144365623431064,25.10545040028274,1326,995849,,,
1.0,49.57184515055272,20.060941736761613,28.16923279681764,1326,995899,,,
1.0,46.90979241972969,21.324317705834723,24.566938664456067,1326,995949,,,
1.0,62.14591411820341,33.15658422532408,28.28330223584233,1326,995999,,,
1.0,46.63335792008012,21.103174579700767,24.64917391350064,1326,996049,,,
1.0,40.425408269667955,19.730162660497218,20.050891056960932,1326,996099,,,
1.0,82.4267827868468,37.51449221026499,42.78919927479157,1326,996149,,,
1.0,47.667142572842714,22.828200680104896,24.032580042094185,1326,996199,,,
1.0,61.57325207669879,22.918461404765655,37.19279342876578,1326,996249,,,
1.0,40.97424163907072,17.448605608657417,22.697243133951773,1326,996299,,,
1.0,44.156166071485714,21.183522352974535,22.197234849863392,1326,996349,,,
1.0,100.12426748287722,27.183792390683394,67.59460204349259,1326,996399,,,
1.0,52.64614174374622,20.67328997908477,30.100017576704705,1326,996449,,,
1.0,49.18349002899532,18.359216138617054,29.873656829973058,1326,996499,,,
1.0,73.79225173693293,22.923428204990245,48.7287682360205,1326,996549,,,
1.0,,,,1326,996576,72.7448644945877,35.392305246889585,36.0763101189477
1.0,45.6863425154921,21.05254516452378,23.874004462153472,1327,996599,,,
1.0,67.36293394756372,21.157988686372338,44.469851545431176,1327,996649,,,
1.0,90.55617698446079,30.36415399962008,58.164997587815805,1327,996699,,,
1.0,56.97193774252146,19.572646619976858,35.66318128857165,1327,996749,,,
1.0,46.22294510083258,21.414540549326237,23.863986108372757,1327,996799,,,
1.0,69.2311451822252,23.925421382545156,43.60550035847709,1327,996849,,,
1.0,45.12388867938634,19.052974686539475,25.076400244856128,1327,996899,,,
1.0,46.96478211898442,19.134524871024187,26.81709666393522,1327,996949,,,
1.0,79.03036308733707,22.166424208887335,54.84632002457268,1327,996999,,,
1.0,95.26306126688212,21.902213700000353,69.10905603428638,1327,997049,,,
1.0,45.63450486951392,18.090245761177115,26.581605027324983,1327,997099,,,
1.0,53.70233958503095,26.911747280618265,25.89830968334188,1327,997149,,,
1.0,63.93248834863134,24.14281343237954,38.02666354752724,1327,997199,,,
1.0,66.25198343396738,24.163291830029955,40.55899224355527,1327,997249,,,
1.0,56.665444689020056,20.26546034486146,34.514070905725376,1327,997299,,,
1.0,,,,1327,997327,72.97730361195546,35.64553987713797,36.05420748233795
1.0,50.15823046774368,19.115602801048496,30.201534441003723,1328,997349,,,
1.0,46.108258418801896,21.248962126674314,24.001730962733976,1328,997399,,,
1.0,50.95424895154106,21.71984924915736,28.212483613773074,1328,997449,,,
1.0,42.29541537963641,20.997640864592107,20.510077512642876,1328,997499,,,
1.0,56.85607437183096,18.913320302030385,36.39190039875463,1328,997549,,,
1.0,68.14062270727388,22.344815319849335,44.09525534431429,1328,997599,,,
1.0,45.49371864175613,19.287727233299265,25.355758377448332,1328,997649,,,
1.0,47.89144034377474,24.82509742186513,22.355913637337764,1328,997699,,,
1.0,51.97342905830051,26.04925351194079,25.20754836984006,1328,997749,,,
1.0,52.928692301251516,22.69377078221445,29.36166447391613,1328,997799,,,
1.0,60.17044157556301,23.63706008884158,35.414398576710894,1328,997849,,,
1.0,53.39262179287411,23.259663393609546,29.139656788245958,1328,997899,,,
1.0,52.54646560299859,24.39691833613152,27.173348609933477,1328,997949,,,
1.0,52.70125225947004,25.76889638368878,26.10961089448938,1328,997999,,,
1.0,90.96439442986946,21.4501942151522,66.44374922130433,1328,998049,,,
1.0,,,,1328,998078,73.18852755012257,35.73392997343626,36.22038814953396
1.0,49.18401276457564,24.633380860215105,23.8658410635706,1329,998099,,,
1.0,54.55127116412906,21.87568066279883,31.8244520546553,1329,998149,,,
1.0,65.61155454954232,21.117048129636057,42.711266435029145,1329,998199,,,
1.0,73.99950889385023,23.45778989864513,48.624585988054406,1329,998249,,,
1.0,83.75114923282189,17.883280188208758,63.156431093386516,1329,998299,,,
1.0,40.34427595102952,19.753013367552015,19.761684356802967,1329,998349,,,
1.0,49.789227397182486,22.534259459005575,26.320475702478475,1329,998399,,,
1.0,52.623084027576354,22.009107197975702,29.36512036986953,1329,998449,,,
1.0,61.04053583865938,24.627497418804854,35.50711067484894,1329,998499,,,
1.0,55.209268881521595,21.923569659182917,31.88699019879018,1329,998549,,,
1.0,84.0185433871817,21.298304896746444,59.66006790425086,1329,998599,,,
1.0,49.237923620219064,18.82273006125211,29.128749550137325,1329,998649,,,
1.0,50.64176710901273,26.788464959902743,23.174812982016206,1329,998699,,,
1.0,68.56471603454713,25.898154962706872,40.12038902692482,1329,998749,,,
1.0,46.89442536385031,19.00936899546617,26.99807072664673,1329,998799,,,
1.0,,,,1329,998829,72.49778701005235,35.12808286979795,36.10143934522356
1.0,56.59278746742708,23.09658881896808,32.31363482045086,1330,998849,,,
1.0,140.67558688993574,20.182132412026203,113.12216443772982,1330,998899,,,
1.0,62.715493898070584,16.334313447051905,44.36816102652355,1330,998949,,,
1.0,62.04779087778661,23.11505938620586,37.753026497143914,1330,998999,,,
1.0,45.603155675609685,19.8770481097207,24.69747902853172,1330,999049,,,
1.0,45.80263324357091,24.311775173271236,20.87935013922003,1330,999099,,,
1.0,58.69738869379125,33.59729892000614,24.378593468313873,1330,999149,,,
1.0,57.84390414947886,21.846093905640643,34.8921482984635,1330,999199,,,
1.0,76.34428887105516,27.145487747556732,47.60589719751005,1330,999249,,,
1.0,56.12019103722257,25.289212253553995,29.811231020363095,1330,999299,,,
1.0,57.54607305834694,25.06496084951312,31.021906374345367,1330,999349,,,
1.0,67.9365967139832,21.375226003294102,44.98398807955478,1330,999399,,,
1.0,66.47168595746255,24.384105972706067,40.34693385479483,1330,999449,,,
1.0,159.4685597065739,22.45887379307358,128.71587846171218,1330,999499,,,
1.0,52.20968078137439,24.926837379901336,26.48729727725081,1330,999549,,,
1.0,,,,1330,999580,72.42929110448273,35.09700800544449,36.04070367540632
1.0,50.48833883481525,25.84874251999407,23.643544124809765,1331,999599,,,
1.0,74.1954453025332,17.33604683024044,54.3119722518461,1331,999649,,,
1.0,44.84504256118189,14.897389102870495,28.47678976623748,1331,999699,,,
1.0,66.90871877438084,25.00174139588018,40.50842535733497,1331,999749,,,
1.0,56.14839851654783,21.55598735063215,33.3976363906959,1331,999799,,,
1.0,62.13172628206173,20.6611063061261,40.439161164632026,1331,999849,,,
1.0,260.1772746067001,25.592403671798593,223.84512139672884,1331,999899,,,
1.0,67.34505105883126,22.938551440626824,42.77140124894477,1331,999949,,,
1.0,51.06511924035209,23.550347083484034,26.658530059876647,1331,999999,,,
1.0,83.80651091363652,25.19524159299789,55.6967258639787,1331,1000049,,,
1.0,54.07774942946375,24.294543379766914,29.111350391941812,1331,1000099,,,
1.0,64.83558682267744,24.53068224887824,38.574362597380485,1331,1000149,,,
1.0,47.04738613851994,19.124705894403196,26.90862179988168,1331,1000199,,,
1.0,68.30830841658802,25.22811633175884,41.39531821806848,1331,1000249,,,
1.0,42.480135966485044,19.101176850922414,22.411661934631216,1331,1000299,,,
1.0,,,,1331,1000331,73.51064983186978,36.189963901617695,36.03101873942785
1.0,63.754686304489766,25.401719672812046,37.16565429002308,1332,1000349,,,
1.0,44.00106759755323,21.147476776183705,21.993882915665985,1332,1000399,,,
1.0,51.472530545957426,19.800170583045237,30.43815990983654,1332,1000449,,,
1.0,44.79770881339564,21.453774677914346,22.595596980683798,1332,1000499,,,
1.0,40.32782010289169,15.53906439203992,23.72534862217728,1332,1000549,,,
1.0,57.70944650795273,22.6724790000225,34.03873907449541,1332,1000599,,,
1.0,42.57993028873638,17.663928846102156,23.98470026903343,1332,1000649,,,
1.0,47.66068844514846,19.47634455431259,27.278052637714673,1332,1000699,,,
1.0,43.61195243108722,20.587361565369076,22.362458203844447,1332,1000749,,,
1.0,38.049965058440236,15.924344994413762,21.248470961568326,1332,1000799,,,
1.0,80.41854415290767,21.599230627242154,56.455315410372606,1332,1000849,,,
1.0,39.55628033054929,19.762331999187555,19.130261814336404,1332,1000899,,,
1.0,69.42197267443863,23.718152061343144,44.098196139476016,1332,1000949,,,
1.0,44.993501626853075,22.18388718802258,22.12578610273508,1332,1000999,,,
1.0,42.154171759662496,21.158405094015535,20.26997181928723,1332,1001049,,,
1.0,,,,1332,1001082,72.84529646417923,35.472871292190895,36.1105766596113
1.0,88.60258299775177,30.565478311886963,55.2240710820404,1333,1001099,,,
1.0,44.229054187824545,24.08518686374997,19.410630625212786,1333,1001149,,,
1.0,51.47888694099058,16.34000285489893,34.05221320334223,1333,1001199,,,
1.0,85.69739901941324,26.168164721609635,57.46219469021176,1333,1001249,,,
1.0,57.73755631269945,23.82052811466557,32.05194361142699,1333,1001299,,,
1.0,61.64045099863224,21.86151595202015,38.28345903239321,1333,1001349,,,
1.0,50.68814249627227,23.173435255885124,26.53467107651115,1333,1001399,,,
1.0,51.6971145808527,29.06997051752984,22.091516486957154,1333,1001449,,,
1.0,77.18916387842076,24.713747323798998,50.08863861756548,1333,1001499,,,
1.0,174.75729433245658,25.3806392809554,139.77221875645836,1333,1001549,,,
